store_id,prov_namt,latitude,longitude
9697,นครปฐม,13.81186062826544,100.0414701343393
1207,ปทุมธานี,13.93670903289558,100.6419706436304
1209,ปทุมธานี,14.03974900021626,100.6167060001818
9698,บุรีรัมย์,14.9976409998323,103.1088099997817
1212,ชลบุรี,12.95415700044526,100.8895530001709
1213,สงขลา,7.009040000095979,100.4831570000956
9712,กรุงเทพมหานคร,13.72240952048304,100.8008086632892
1216,กรุงเทพมหานคร,13.72961300013992,100.5336070000631
1217,กรุงเทพมหานคร,13.70858686329314,100.5646069880222
9713,กรุงเทพมหานคร,13.73322400028741,100.5991999995804
1219,สมุทรปราการ,13.63614755886277,100.6076850841993
1220,ปทุมธานี,13.95014699968436,100.6517569995859
1222,กรุงเทพมหานคร,13.67788982095851,100.6345585977012
1230,สระบุรี,14.58971300015486,101.0045099999366
1231,เพชรบูรณ์,16.42722093569768,101.1541692240305
1233,กรุงเทพมหานคร,13.6713529997412,100.6842079995996
1234,กรุงเทพมหานคร,13.83984299955483,100.6617059997321
1236,ประจวบคีรีขันธ์,11.7443330003677,99.78826100034496
1237,กรุงเทพมหานคร,13.87330500032556,100.5530409996425
1238,ตรัง,7.78331259989659,99.63599532602352
1241,ฉะเชิงเทรา,13.54242787204873,100.972421093059
1246,กรุงเทพมหานคร,13.69253900007482,100.3791750001262
1250,ปทุมธานี,13.96351652986402,100.5889354282275
1254,กรุงเทพมหานคร,13.91031325994902,100.6222700436277
1255,กรุงเทพมหานคร,13.74445857949991,100.5020963033018
1256,กรุงเทพมหานคร,13.81158699964038,100.5484880001212
1257,กรุงเทพมหานคร,13.81272399991269,100.5487909997049
1258,กรุงเทพมหานคร,13.81339500027912,100.5485460000979
9740,นครราชสีมา,14.96577454296084,102.0873344755057
1259,กรุงเทพมหานคร,13.81170499968602,100.5470179997809
1261,กรุงเทพมหานคร,13.81176599980108,100.5488030002583
1262,ปทุมธานี,14.07461439483848,100.5969942746661
1266,กรุงเทพมหานคร,13.69847599956779,100.4706109997979
1268,นครปฐม,13.82080530602013,100.0651407438503
9835,สมุทรปราการ,13.59885175270625,100.6694308739358
1269,กรุงเทพมหานคร,13.75784099966245,100.5426679997284
1270,กรุงเทพมหานคร,13.80562499989389,100.5622669997223
1271,กรุงเทพมหานคร,13.77178799981641,100.5032060001569
1273,ชลบุรี,13.35405899962319,100.9864620004211
1275,สุโขทัย,17.00826758747922,99.81574902060088
1276,กรุงเทพมหานคร,13.63117599957275,100.4001139998613
1278,กรุงเทพมหานคร,13.82684700008906,100.6400710002765
9948,ระยอง,12.77614600043762,101.6509679998733
1280,ระยอง,12.683385999964,101.2734980000328
1282,หนองคาย,17.84748828115931,102.5815103983862
10006,กรุงเทพมหานคร,13.7005911717452,100.608729923747
1286,กรุงเทพมหานคร,13.70856399982876,100.3780019999924
1290,พระนครศรีอยุธยา,14.2833877873166,100.4306666695312
1291,ชลบุรี,13.34868229215408,100.9733611867694
1292,กรุงเทพมหานคร,13.73959399996318,100.5114699999406
1296,ปราจีนบุรี,14.06770899997042,101.5200469995694
10098,ชลบุรี,13.1080747455531,100.9616231652769
1297,ฉะเชิงเทรา,13.67636799988332,101.0719239997928
1300,กรุงเทพมหานคร,13.73833600040615,100.5581769999686
10109,ปทุมธานี,13.99431196342641,100.5847828743302
1301,กรุงเทพมหานคร,13.72366725294142,100.5297189160951
1302,กรุงเทพมหานคร,13.76054400020547,100.5164229999216
10133,สมุทรปราการ,13.57033610322861,100.6885417677884
1304,กรุงเทพมหานคร,13.80607399991521,100.7285559996597
1306,กรุงเทพมหานคร,13.9070889997576,100.6740279995926
1309,นครราชสีมา,14.97277434865731,102.0947957197467
1337,กรุงเทพมหานคร,13.81186044210574,100.7909989699266
1339,ประจวบคีรีขันธ์,12.06783299979315,99.86478100014313
10218,ตาก,16.7098533779311,98.57249617056186
1340,นครปฐม,13.70042952939929,100.2431991453244
1342,ชุมพร,9.95380131467897,99.07252406833112
10241,ขอนแก่น,16.48634268446739,102.8163949580609
1343,ชุมพร,10.50118498429964,99.17902743456852
1344,กรุงเทพมหานคร,13.77145499974847,100.5865459996982
10310,ระยอง,12.7336136578441,101.170206241425
1347,นนทบุรี,13.88116500036455,100.5307860003737
10521,กรุงเทพมหานคร,13.7705067051204,100.5702611732146
1354,สุราษฎร์ธานี,9.313172999934068,99.68632899958374
10378,ชลบุรี,13.44697888246952,101.0182904375537
1356,หนองคาย,18.02168116535353,103.0763499355012
1358,กรุงเทพมหานคร,13.731673594261,100.5239083648792
10453,ภูเก็ต,7.953976341135274,98.28854902022118
1359,กรุงเทพมหานคร,13.71838000013696,100.5577770004083
1360,กรุงเทพมหานคร,13.78766868895889,100.5359812840091
1361,กรุงเทพมหานคร,13.73997251292116,100.5662733094657
1362,จันทบุรี,12.45354900038609,102.2267190000819
1363,ขอนแก่น,16.430678999836,102.8325869996904
10472,ปทุมธานี,13.95835200753919,100.6158579008215
1365,สมุทรสาคร,13.70790199987744,100.2982300004143
1370,กรุงเทพมหานคร,13.77094300041921,100.4890599998192
10481,ชลบุรี,13.36407920988768,100.9816808330041
1372,กรุงเทพมหานคร,13.80096299984262,100.7189370003424
1374,กรุงเทพมหานคร,13.73669600032019,100.4930690003342
1375,กรุงเทพมหานคร,13.69253915925486,100.538773053034
1376,นครปฐม,13.76861628701209,100.2858895131906
1398,บึงกาฬ,18.36499700031135,103.6529059998121
1403,ปราจีนบุรี,14.05443800041343,101.3957600003238
1404,นนทบุรี,13.80524341844904,100.4885344369148
1406,นนทบุรี,13.85359699980177,100.5276820002242
1407,กรุงเทพมหานคร,13.8645949997595,100.615320000118
1413,ปทุมธานี,13.96924319861478,100.6438659234736
1415,กรุงเทพมหานคร,13.80407716143191,100.5363566295549
10503,สมุทรสาคร,13.65291333738065,100.2494762917975
1417,น่าน,18.77796899966967,100.7763759997526
1418,กรุงเทพมหานคร,13.70770399973986,100.5201229996767
10533,นครราชสีมา,14.98593728387857,102.0991553416458
1419,กรุงเทพมหานคร,13.70967599984755,100.6264489998216
1420,ปทุมธานี,14.01907199997288,100.5269650004345
10572,ขอนแก่น,16.54222502756301,102.10007005379
1421,นนทบุรี,13.89638688844417,100.4299618222804
1424,ชุมพร,10.23645599984457,99.10771899973211
10589,อุดรธานี,17.3997046081812,102.7719770968656
1427,กรุงเทพมหานคร,13.8548920001657,100.5488479996355
1428,ระยอง,12.68273300042768,101.253657999717
10602,ระยอง,12.70668360306587,101.272044267529
1430,กรุงเทพมหานคร,13.78249067950128,100.600150775438
1435,กรุงเทพมหานคร,13.73946546076246,100.5931086062772
1438,กรุงเทพมหานคร,13.78164200007831,100.523670999617
1440,ชลบุรี,12.92687322162192,100.8994998905076
1442,กรุงเทพมหานคร,13.76026900011431,100.6220359995618
1444,กรุงเทพมหานคร,13.77349800043243,100.4851640000186
1445,นครปฐม,13.81447000039026,100.0370630003572
1446,กรุงเทพมหานคร,13.85879500028909,100.6432920004256
10673,มหาสารคาม,16.25009872307766,103.2662224905756
1449,กรุงเทพมหานคร,13.72243299998303,100.504758999828
1451,นครสวรรค์,15.59998129989714,100.643230744903
1452,บุรีรัมย์,14.99573199993188,103.0956210004089
1457,ชลบุรี,13.47139793836419,101.0976514487554
10786,นนทบุรี,13.85561465579178,100.4231371982232
1462,นนทบุรี,13.86934100008716,100.517764999755
1463,สุพรรณบุรี,14.63324100017206,100.0169130001349
10887,ชลบุรี,12.94996353908613,100.9095197923046
1464,กรุงเทพมหานคร,13.70876400005858,100.6179750002461
1466,เพชรบุรี,12.8029210004039,99.9867759998126
1469,มหาสารคาม,16.2498404458799,103.063279335473
1471,นครปฐม,13.82685699965089,100.064188000276
1473,นครราชสีมา,14.98918368268085,102.1077107001887
1474,นนทบุรี,13.86228600029875,100.5039250000388
1480,สุราษฎร์ธานี,9.534189000122296,100.0638689999544
1481,เพชรบุรี,13.05409299999201,99.91868700030489
1483,กรุงเทพมหานคร,13.6710999997652,100.6801759998226
1484,กรุงเทพมหานคร,13.88626599997599,100.5758789997161
1486,กรุงเทพมหานคร,13.72516563408681,100.5692126266614
1487,สมุทรปราการ,13.62740296677356,100.6135196239316
1490,เชียงราย,19.91431079830477,99.84488838948766
1495,ชลบุรี,12.93178569545353,100.8830322003758
10907,ชลบุรี,13.09663925599693,100.9760217024396
1496,กรุงเทพมหานคร,13.75265299963627,100.5044799995524
1499,กรุงเทพมหานคร,13.71017882609198,100.3983614487219
1500,กรุงเทพมหานคร,13.7173755725247,100.4940585792401
1502,บุรีรัมย์,14.6308189999969,102.7932559998646
1503,ราชบุรี,13.53777099993175,99.82085599980462
10909,เชียงราย,20.04636291101957,99.89118329946972
1504,กรุงเทพมหานคร,13.6954114832534,100.5462712711023
1507,กรุงเทพมหานคร,13.72678714051415,100.5754179020146
1509,กรุงเทพมหานคร,13.67229199987594,100.6830870000651
1512,กรุงเทพมหานคร,13.72031000010645,100.475980000077
1513,กรุงเทพมหานคร,13.75062200040503,100.5128269995664
1514,กรุงเทพมหานคร,13.90863500000529,100.643318999872
1516,สุพรรณบุรี,14.37843704893072,99.89384135999086
1517,กรุงเทพมหานคร,13.7440290264185,100.4992039361128
10965,สมุทรปราการ,13.65264520091534,100.5658031313095
1518,นนทบุรี,13.88793399955449,100.510734000174
1519,กรุงเทพมหานคร,13.78362699988617,100.5415700003553
1520,แพร่,18.14200699992318,100.1485920003206
1523,ชุมพร,9.947220000402751,99.156430999591
1524,จันทบุรี,12.61267099986679,102.1192300002643
10980,กรุงเทพมหานคร,13.78168131663949,100.5766213513943
1525,นครราชสีมา,14.9712626350626,102.0634984914623
1526,สมุทรสาคร,13.56850399985973,100.3012759996877
10981,สมุทรสาคร,13.64916381375906,100.3250001575313
1528,กรุงเทพมหานคร,13.77927000041024,100.5372319999569
1529,ชลบุรี,13.35829799995281,100.9944619997216
10982,ชลบุรี,13.37012570363834,101.00512657693
1530,กรุงเทพมหานคร,13.72739400033288,100.6165769996289
1531,กรุงเทพมหานคร,13.81237765120767,100.7209448051587
11012,กรุงเทพมหานคร,13.74535266389438,100.467441770921
1534,ปทุมธานี,14.00690710717731,100.6147647748745
1537,กรุงเทพมหานคร,13.8076889997476,100.5575170001095
11023,กรุงเทพมหานคร,13.80893412281159,100.6403255434891
1538,กรุงเทพมหานคร,13.80621700021442,100.52840000006
1539,นครพนม,16.94745289643407,104.4988410588678
1543,พระนครศรีอยุธยา,14.3607559997896,100.5643579999218
1544,สมุทรปราการ,13.6154376668149,100.6565527845834
1545,กรุงเทพมหานคร,13.72146800044788,100.4682479996455
1547,กรุงเทพมหานคร,13.74422766057813,100.5039214890855
1549,สุราษฎร์ธานี,9.557746000077884,100.0311160004031
11079,ระยอง,12.98283852447838,101.1360878479759
1551,ฉะเชิงเทรา,13.66615900033764,101.0919990001538
1552,นครศรีธรรมราช,7.966718999782074,99.99681899979709
11139,กรุงเทพมหานคร,13.77445777670511,100.5568636822132
1557,นนทบุรี,13.84402299986158,100.4806889995977
1558,กรุงเทพมหานคร,13.76347200033263,100.5047529995513
11155,สมุทรสาคร,13.61873165953852,100.3538673978622
1559,กรุงเทพมหานคร,13.75004299978468,100.4981469997843
1561,เพชรบูรณ์,16.08078751902883,101.0590252449192
11186,กรุงเทพมหานคร,13.74377907334559,100.7618588015425
1562,เพชรบูรณ์,15.43334967444798,101.0704152062968
1565,นนทบุรี,13.87657299994402,100.5030269999961
1566,กรุงเทพมหานคร,13.75764200037804,100.5367759996128
1567,กรุงเทพมหานคร,13.75767400005509,100.5081739999302
1569,นนทบุรี,13.93847500012123,100.5175590001478
1570,กรุงเทพมหานคร,13.77577900040058,100.6493409996875
1581,กรุงเทพมหานคร,13.70704800006519,100.5238170000546
1587,อุดรธานี,17.40526600042563,102.7935269997713
11189,ชลบุรี,13.469303464983,101.0985609987911
1588,กรุงเทพมหานคร,13.77515300031075,100.5234160004481
1589,กรุงเทพมหานคร,13.82125969927574,100.5204299445863
1590,กรุงเทพมหานคร,13.78011763482107,100.4456282200663
1617,กรุงเทพมหานคร,13.78183900016978,100.5670839997269
11303,ปทุมธานี,14.10966663800497,100.5988035451476
1592,กรุงเทพมหานคร,13.71058300030529,100.6314569996409
1593,กรุงเทพมหานคร,13.69761468826732,100.3407517067259
11364,กรุงเทพมหานคร,13.7191643501547,100.3812641036555
1594,กรุงเทพมหานคร,13.88900699957344,100.6059869996004
1595,กรุงเทพมหานคร,13.69044000040572,100.4412720003026
11390,สมุทรปราการ,13.60168082381102,100.7496744968806
1598,ระยอง,12.66164700020892,101.2710779999498
1604,ชลบุรี,12.92483199979699,100.8764320003366
11415,สมุทรปราการ,13.60341556927312,100.6021856264655
1605,ฉะเชิงเทรา,13.78726325929205,100.952819690976
1608,กรุงเทพมหานคร,13.76783199994691,100.6509589996581
11634,พระนครศรีอยุธยา,14.3022713766228,100.6702030768106
1611,กรุงเทพมหานคร,13.78959399986326,100.6514909999098
1612,หนองบัวลำภู,17.20188699968531,102.4412099997418
11635,นครสวรรค์,15.7176201904195,100.09722767132
1614,กรุงเทพมหานคร,13.89676600035068,100.6608800003118
1616,กรุงเทพมหานคร,13.81108599991899,100.5846129995903
1619,สงขลา,7.473307094147117,100.4397307790523
1620,นนทบุรี,13.91494992699756,100.4097843963329
11658,ชลบุรี,13.12480001410944,100.9985632014307
1621,กรุงเทพมหานคร,13.71051800000572,100.4209330003578
1622,สมุทรปราการ,13.57557153529814,100.5922378682831
11679,เพชรบุรี,12.80973467071851,99.9899056396336
1632,พิษณุโลก,16.89395875609176,100.6501883049464
1633,กรุงเทพมหานคร,13.74545300035572,100.4977670002469
11691,กรุงเทพมหานคร,13.89790217684401,100.5615091311416
1634,กรุงเทพมหานคร,13.8499420003231,100.7215169997098
1635,กรุงเทพมหานคร,13.74069022677258,100.5899084614064
12074,ยโสธร,15.80502961232679,104.1530374751994
1636,สมุทรปราการ,13.67556899990944,100.7217580000317
1637,ปทุมธานี,13.96452800006722,100.6302390001298
1638,ชลบุรี,12.81406699999212,100.9164470002289
1641,กรุงเทพมหานคร,13.77970399973987,100.5139570004153
1642,สมุทรปราการ,13.66505299969623,100.5410640004034
1643,สมุทรปราการ,13.61189499985443,100.7134689999944
1644,กรุงเทพมหานคร,13.71581987578668,100.4543449619505
1645,กรุงเทพมหานคร,13.64896599978113,100.4490989997191
1646,กรุงเทพมหานคร,13.7149191301138,100.4853257817595
1647,กรุงเทพมหานคร,13.78602699994616,100.5466819995747
1648,กรุงเทพมหานคร,13.67504900021123,100.426710999713
1649,ปทุมธานี,14.0373044504401,100.735874496311
1651,นนทบุรี,13.908977999635,100.3534160002483
1655,สมุทรปราการ,13.63198800014612,100.6274039997948
12084,กรุงเทพมหานคร,13.79420651471895,100.71949082714
1656,กรุงเทพมหานคร,13.73807199992291,100.6159840001615
1657,ตาก,16.7093470002639,98.57178099999322
1658,กรุงเทพมหานคร,13.78494699960442,100.7058359996317
1659,กรุงเทพมหานคร,13.79677900025069,100.5603120003985
1662,ประจวบคีรีขันธ์,12.57187134958315,99.9573764444674
12111,สมุทรปราการ,13.57748712632986,100.6166791814991
1663,เลย,17.48938599996399,101.72174800027
1664,จันทบุรี,12.62071470172214,102.1476627817121
12134,นนทบุรี,13.97971997040037,100.4171355536629
1665,ชลบุรี,13.10162179690843,100.9593313545584
1667,กรุงเทพมหานคร,13.76472499965905,100.5374700001404
12155,นนทบุรี,13.8936130653907,100.524215316084
1668,สมุทรสาคร,13.70003500041497,100.2985659997212
1669,กรุงเทพมหานคร,13.81297399975034,100.7061689996996
12160,สมุทรปราการ,13.63244454547942,100.6933685065514
1670,กรุงเทพมหานคร,13.69787591434204,100.6376772568
1674,กรุงเทพมหานคร,13.78121500017215,100.4307289997436
1678,น่าน,18.79419899988397,100.7882329997532
1680,กรุงเทพมหานคร,13.71112400007257,100.4160829997307
1686,กรุงเทพมหานคร,13.83882899955876,100.5653390001947
1687,สงขลา,7.229192625938992,100.5614592115734
1689,ฉะเชิงเทรา,13.69285200011978,101.0545170001595
1690,ปทุมธานี,13.96525459022723,100.5852963746281
1692,นครปฐม,13.74674847466241,100.2296475033297
1693,สุราษฎร์ธานี,9.523829999954556,100.0471929998572
1696,กรุงเทพมหานคร,13.75441652700118,100.6272148696706
12161,สมุทรปราการ,13.54260078379917,100.6797048252176
1697,ร้อยเอ็ด,16.04828699964537,103.6614429995948
1698,สระแก้ว,13.69361531139754,102.5022175521983
1703,สมุทรปราการ,13.5844101371182,100.554530682545
1705,ปทุมธานี,14.00097099981184,100.6885999997902
1707,กรุงเทพมหานคร,13.69034200038306,100.4237980002775
12194,กรุงเทพมหานคร,13.73119869376478,100.4658997843476
1710,ชลบุรี,12.90794599990801,100.883031999827
1714,ขอนแก่น,16.42554300040916,102.8395640003784
1718,กาญจนบุรี,14.23713199964214,99.05796200024616
1730,กรุงเทพมหานคร,13.74295000004253,100.5036970003164
1732,กรุงเทพมหานคร,13.82627599983755,100.5311580004414
13009,กรุงเทพมหานคร,13.71943282656372,100.4155320138914
1737,กรุงเทพมหานคร,13.70120100022604,100.4728280004119
1738,กรุงเทพมหานคร,13.82722300034124,100.6989939997733
1739,ชลบุรี,12.68913739917167,100.9771043386944
1743,กรุงเทพมหานคร,13.7726889999974,100.6300559997846
1746,เพชรบุรี,12.79208599986907,99.98267100026652
1748,กรุงเทพมหานคร,13.77718799972644,100.4788429999046
1751,กรุงเทพมหานคร,13.78899700021145,100.5502250001837
13069,สุราษฎร์ธานี,9.090436280110282,99.36258830560588
1752,นนทบุรี,13.84456824532833,100.4123043641552
1753,ปทุมธานี,14.03250304198184,100.7687663349984
13084,กรุงเทพมหานคร,13.78524469049012,100.6356163029501
1754,กรุงเทพมหานคร,13.74940399999463,100.5154730001789
1756,กรุงเทพมหานคร,13.73103546681341,100.5200585425678
1758,นครราชสีมา,14.89562308503741,101.8191778132056
1761,ปทุมธานี,14.03572518876649,100.7246366354724
1763,กำแพงเพชร,16.67079072231405,99.59027861806383
1769,สกลนคร,17.15267099996674,104.1378250003236
1770,ชลบุรี,12.96579100005465,100.8980089998155
13088,นครศรีธรรมราช,8.498415936146557,99.95457626678136
1774,กรุงเทพมหานคร,13.92160700016296,100.6458359999315
1776,ลำปาง,18.28923432050754,99.50081540900396
13117,สมุทรปราการ,13.64251233077948,100.6520605090853
1778,กรุงเทพมหานคร,13.76980700019294,100.6380169999846
1781,กรุงเทพมหานคร,13.67296700042675,100.4854378525749
13241,สมุทรสาคร,13.71797184732293,100.3191597542194
1782,สมุทรปราการ,13.61789799969296,100.743214000226
1787,กรุงเทพมหานคร,13.72894399986575,100.5963569997758
13217,ปทุมธานี,13.97937121780751,100.6318789642428
1789,กรุงเทพมหานคร,13.72186466262411,100.7540605894247
1792,กรุงเทพมหานคร,13.68391945961542,100.3530855299733
13235,นนทบุรี,13.85718844239273,100.4556011466756
1794,พระนครศรีอยุธยา,14.45679799962801,100.3690540001421
13809,ปทุมธานี,13.95734399163194,100.6515525207323
1795,ขอนแก่น,16.43426199959168,102.8610140002959
1798,เชียงราย,19.96643646457125,99.85580445041512
13845,ชลบุรี,13.022887892862,101.0909876891306
1800,พระนครศรีอยุธยา,14.35854700044376,100.5772210004488
1854,ระยอง,12.82813000009946,101.2026209996595
13861,ปทุมธานี,13.99533710872066,100.5274669300549
1801,กรุงเทพมหานคร,13.79585299981613,100.4097659998011
1802,ขอนแก่น,16.39857599968269,102.8310420003881
13864,สมุทรสาคร,13.58900663414892,100.3013501209114
1803,พัทลุง,7.613974683285051,100.0694952162313
1804,สงขลา,6.521547815279519,100.4189994192878
13909,สมุทรปราการ,13.59458996805262,100.6588053695722
1805,สุราษฎร์ธานี,9.52155100007866,99.9426019996826
1809,ปทุมธานี,14.01920899999538,100.6159139996315
13917,อุดรธานี,17.39692949549988,102.7871097479166
1812,ชลบุรี,12.98372891086058,100.921005732029
1817,กรุงเทพมหานคร,13.66908100018804,100.4159519999849
1822,ตราด,12.2448486877168,102.5127733150365
1826,ปราจีนบุรี,13.91653590211024,101.5742687274199
1831,กรุงเทพมหานคร,13.75261279274622,100.5417827331867
13934,สมุทรปราการ,13.65099123345868,100.655753911414
1832,กรุงเทพมหานคร,13.73158900043205,100.5048359997816
1833,สมุทรปราการ,13.64487099979686,100.6048389997201
13978,สมุทรปราการ,13.59577304149275,100.6304454970621
1836,กรุงเทพมหานคร,13.7776520004395,100.7460279995926
1837,กรุงเทพมหานคร,13.74269245399358,100.5720265594782
14019,สมุทรสาคร,13.60487081803387,100.2708704537085
1838,นครปฐม,13.83711741523655,100.0313674121764
1839,กรุงเทพมหานคร,13.67286887989496,100.4939916355056
14079,สมุทรปราการ,13.71450671451333,100.7253834073185
1842,ร้อยเอ็ด,16.06156699961741,103.6601310002455
1845,พิษณุโลก,16.82576499995486,100.2588649999199
14180,สมุทรสาคร,13.59806679204888,100.3198217056073
1846,กรุงเทพมหานคร,13.78158500014769,100.5729830001654
1849,ปทุมธานี,14.06318700008006,100.8566459998131
1850,กรุงเทพมหานคร,13.73489113471817,100.5485087214004
1851,พระนครศรีอยุธยา,14.35308899965764,100.5918960000005
1852,กรุงเทพมหานคร,13.6541620001762,100.4117030000934
14218,นนทบุรี,13.92885913314251,100.4200819305367
1855,ชลบุรี,12.70408796179004,100.8895301115255
1856,กาฬสินธุ์,16.53750886584152,104.0525236648354
1857,กรุงเทพมหานคร,13.86268699990518,100.666585999944
1860,กรุงเทพมหานคร,13.67667699974379,100.5148310002505
1862,ชลบุรี,13.36369100043936,100.9902689997146
14251,นนทบุรี,13.87192331071225,100.5285315942577
1863,กรุงเทพมหานคร,13.80766400039334,100.5698559998546
1864,พิษณุโลก,16.75062681747369,100.1968644871064
1865,กรุงเทพมหานคร,13.77564000028582,100.5682450002067
1866,ฉะเชิงเทรา,13.96662200040504,100.9632270000261
1867,นนทบุรี,13.89799534930597,100.5460516035987
1870,ฉะเชิงเทรา,13.53776200041602,101.0105970000516
1871,ฉะเชิงเทรา,13.54124750826594,101.0067160477075
14273,ชลบุรี,13.3903501848132,101.0632684064119
1872,กรุงเทพมหานคร,13.86999699976178,100.5559059995623
1873,นนทบุรี,13.84015100026852,100.4783060003217
14280,ระยอง,13.01034913840209,101.1101931062269
1874,ชลบุรี,13.16647122796485,100.930557380219
1875,สมุทรสาคร,13.62390399966989,100.2923079998144
14297,ปทุมธานี,13.94835067314511,100.5194927682767
1879,นครปฐม,13.80132999967981,100.3256169998247
1880,กรุงเทพมหานคร,13.74232900018325,100.4176289999784
14314,ขอนแก่น,16.4210297176474,102.8099673990762
1883,นครสวรรค์,15.34706161540129,100.4950852632744
1885,นนทบุรี,13.97836699973732,100.3140070004228
1886,ชลบุรี,12.9352922834122,100.8906040675238
1887,นครราชสีมา,14.7342077720711,102.1657856938547
14319,ปทุมธานี,14.08011824306254,100.6341396287409
1888,อุดรธานี,17.69951499991737,103.2575970002015
1890,พระนครศรีอยุธยา,14.31429494635472,100.6387718666284
14344,นนทบุรี,13.89626711763344,100.4772945040382
1892,กรุงเทพมหานคร,13.76881500031209,100.5410479996655
1893,กรุงเทพมหานคร,13.81669799971297,100.5579189997621
14364,สมุทรสาคร,13.5798893603058,100.3715701098727
1894,ชลบุรี,12.98305800042641,100.9195769997788
1895,กรุงเทพมหานคร,13.7419299997697,100.5529210004039
14821,ชลบุรี,13.40874593507686,101.0178139173784
1900,กรุงเทพมหานคร,13.80482900005836,100.576384999668
1902,พระนครศรีอยุธยา,14.22893960477899,100.6103981157805
14826,ฉะเชิงเทรา,13.557094,100.96257
1903,พระนครศรีอยุธยา,14.30387699023095,100.6141518095584
1909,กรุงเทพมหานคร,13.80819944774635,100.5483072759601
14842,ปทุมธานี,14.04804708970147,100.4282155412143
1911,กรุงเทพมหานคร,13.74495099968891,100.6034840001865
1912,กรุงเทพมหานคร,13.82518099970343,100.5587339995745
14843,นครปฐม,13.72615939573956,100.2099627250997
1914,ปทุมธานี,14.00474367108359,100.5565432870431
14408,ตาก,17.21679572854009,99.05302477617256
1916,กรุงเทพมหานคร,13.71182800016214,100.5123370003523
1918,สตูล,6.881526000424628,99.78426300033726
1919,พระนครศรีอยุธยา,14.56022900026818,100.7240840002764
1921,กรุงเทพมหานคร,13.78674399973585,100.4680630001074
1923,นนทบุรี,13.94008799986136,100.3624820001443
1925,กรุงเทพมหานคร,13.70978300028526,100.623880000062
14852,ชลบุรี,13.07746426476405,100.9478068321197
1928,ชลบุรี,12.92433428709774,100.9075092985154
1931,ชลบุรี,12.88423399999914,100.8798879996315
15474,ระยอง,12.99298543572934,101.1562911573111
1933,ชัยนาท,15.19060514081462,100.1274324868199
1935,กรุงเทพมหานคร,13.76233700015246,100.5678600004387
1936,กรุงเทพมหานคร,13.76105341398392,100.5374551613267
1937,กรุงเทพมหานคร,13.72883200009676,100.5356449996171
15511,นครปฐม,13.70340091641918,100.2824065090532
1938,ลำปาง,18.28113372664023,99.4808004797584
1941,สุราษฎร์ธานี,10.08434700001408,99.82453500039004
1942,เพชรบุรี,12.7962500003373,99.96662000021291
1943,ชลบุรี,13.39252580132472,101.0208989876982
1944,พระนครศรีอยุธยา,14.35883700032736,100.5797730003238
15513,นครราชสีมา,14.94084173046156,102.1015008787626
1945,กรุงเทพมหานคร,13.69455801673911,100.5381684289299
1946,ระยอง,12.78283200029665,101.6919019998775
15544,ชลบุรี,13.14262838299351,100.9494929665273
1952,ฉะเชิงเทรา,13.67474399963595,101.0672700001104
1953,ปทุมธานี,14.05265600007442,100.4531399999111
15547,ปทุมธานี,13.94465346308692,100.6624270042029
1954,นครปฐม,13.79287500008121,100.3277429998396
1957,ชลบุรี,12.94427757814776,100.884953673873
15554,นครปฐม,13.74991504154599,100.2176406870681
1962,ประจวบคีรีขันธ์,12.41641600029823,99.92411199956916
1963,กรุงเทพมหานคร,13.70435299989106,100.4672450001567
15584,กาญจนบุรี,13.86548489241392,99.81728438636536
1970,ชลบุรี,13.34281653515501,100.9634639533988
1972,กรุงเทพมหานคร,13.71202100006917,100.6091580001416
1974,ปทุมธานี,13.93832441224186,100.6603444288524
1978,สมุทรสาคร,13.53316399971885,100.2789180001656
1980,กรุงเทพมหานคร,13.92125900030266,100.6848919996661
15615,สมุทรปราการ,13.66951186987694,100.6631273026829
1981,สมุทรปราการ,13.70708700006503,100.7359190001618
1982,สมุทรปราการ,13.61265787496103,100.6642781066494
1983,กรุงเทพมหานคร,13.82095800011166,100.6092839996569
1991,พระนครศรีอยุธยา,14.35018199959967,100.6060699998307
1993,กรุงเทพมหานคร,13.9148700177372,100.5867051527207
1999,ชลบุรี,13.2810066147635,100.9295041221176
14653,กรุงเทพมหานคร,13.89547011235584,100.7103509713203
2002,ชลบุรี,12.75932700004108,100.903280000072
2005,กรุงเทพมหานคร,13.75028300006045,100.7460840003764
2006,ชลบุรี,13.3669410001271,100.9884040000446
2009,นครราชสีมา,14.66399016091725,101.4117854749198
2014,ฉะเชิงเทรา,13.55555699995563,100.9570759996577
14659,ปทุมธานี,14.12640966997032,100.6315373405758
2018,กรุงเทพมหานคร,13.78931200034856,100.5588660002658
2027,เชียงราย,19.93168915543021,99.84430944642388
2028,กรุงเทพมหานคร,13.76668153502487,100.5272439854216
2029,ลำปาง,18.26225800010667,99.46645299980617
2033,กรุงเทพมหานคร,13.78873099963596,100.3432950002641
2035,นครสวรรค์,15.9691653349123,99.83537375469508
2036,นครปฐม,13.74292403031978,100.2374284205852
2037,นครศรีธรรมราช,9.003663794048919,99.88143199099363
2041,กำแพงเพชร,16.09384399970088,99.72269600032024
2042,ชลบุรี,13.35449499994434,100.9828100001814
2045,นครราชสีมา,14.97404699996912,102.0986780003894
2048,ชลบุรี,13.28690099988131,100.9372019995727
2050,กรุงเทพมหานคร,13.75319200021067,100.5094490002712
2051,ชลบุรี,12.65794880269516,100.8853862720589
